,CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4
14,6054,-1.3387982705459318,-0.7264798725657967,-1.9254157525064044,-0.35951816808006004,-0.017707194712687918,0.12421897641142907,-1.3714329532834832,-1.4852159252540984,-1.3105476752976284,12.119221721325468,-0.15813752580464055,1.9732390696906383,0.22873597383817362,-4.181990071950725,-1.0594591469276755,1.2149337675080778,-9.9351520599174,0.296593740026683,-0.05540827080540318,-0.34119158950911976,0.2389579360565366,-0.09477229721184027,0.41909008532908454,1.8727739094406193,-1.81632697099985,-0.8276031477315713,-0.4461391099820081,0.03229226721495731,-15.908821916640717,-4.676887374341422,0.9631945876270892,5.217247754775219,-0.6135081267888625,1.087509504061671,0.679744546264447,1.349138457920711,-2.370598613819175,-1.2671749213317025,0.32684362217600366,-2.078846988981364,-2.370680052359878,2.727789698329452,0.7442876078263668,2.073174166916052,0.20127017996916502,-2.1656333499413534,-2.7525029464231006,-0.4886330434113807,0.6470090112839756,-0.2191707763747359,-1.1193102349553872,-0.6056404081524864,-0.8058858567643794,-0.20428975256934612
15,6184,-1.9507624623457933,-1.2817894176066815,-2.1405948279411455,0.3382998169704455,0.024806326906722437,-0.09345085134787616,-1.641081632770093,-1.6339264419253594,-1.7120793173093014,0.5357909152311927,-10.24279846602174,1.9936254240865483,4.349369773528588,-0.9178196799344599,1.3202909082310281,0.07738383299223886,-10.973149239979875,1.2702499103854465,-0.3785750076247819,0.08186810991257333,-0.4451149304709265,-0.11424069141371715,-0.786012632138863,-0.021425191206544576,-2.570659725892526,-0.3275950840293623,0.14835802007457188,0.23022450939859046,-15.727904902891607,2.3291512035585193,-4.532202886954466,-1.6204226603492808,-1.3044358720142395,0.02814914319929313,2.25765778402915,-4.328852302218216,2.1935622146973763,1.7822437435704868,3.7027756024149476,-0.9358290473107065,-5.223601167580556,1.4157768971036329,-1.2508200649812937,3.3181805754784226,-0.9544898718783115,0.11153264976728428,0.9812566660780971,-1.729921168724102,0.01216784039025655,-0.795415599779504,-3.3971879493217965,-0.7185376901418912,-0.10971911922665782,0.028424957456319074
16,6501,1.0000176042964477,-0.9495234579445371,-1.7554070844795095,0.1771200498733137,0.08633248705730476,-0.035277600839376214,0.26548940773671253,0.2762429669345383,0.4566822195847028,10.639110304792757,5.636119178114835,4.394312000766867,-5.62585408970244,-0.32711227781462904,-1.6277985110182838,1.1922391715964729,-0.818159664858202,-3.3449026428723205,1.2945685398809048,-0.4889231449362087,0.6131062114917769,1.3194135564414857,-0.3792538833355298,-0.9313629385505477,1.634912400764379,-0.8303443405813112,-0.6478053123213,-0.1985677709636533,1.6752732449626613,-7.629796472611877,6.66093260504723,4.826715613906179,4.737073323139178,-0.5282885162874665,1.3977184323052734,-1.6478700106464963,0.2732536478489109,-3.4152508873899947,-2.3217365512390926,-0.649053253062384,0.8007037849852602,0.1075196688338744,-2.1695629918427284,-0.07552317793866585,0.949114919399885,-1.3961521831227341,0.32807748887892246,0.04140652964104886,0.2687797187659893,0.6816100530339777,2.485218951367943,-0.6425461070582865,0.8095373391314118,0.18515857532196164
17,6532,1.504053565906152,1.1808876951833291,2.8862110826161094,0.44468759393386137,-0.142470825260288,0.028128049761995774,1.759889020529019,1.848500855239442,1.524979914794306,-8.290756905508106,1.8746663666786512,-2.100208333654458,-5.310073276094684,2.5693869152754187,2.218474685473816,-3.2478933846464217,12.21748908545013,-2.7821121505648336,-2.1885994426827344,2.1656249183357046,-1.745408326053926,0.7882987619777441,1.6233058387465906,-2.2702717011982907,3.2739621913456647,0.03735174724188432,0.28122203264094403,0.435804589404818,16.3936707200217,0.40927845707178545,5.812059297908363,-5.07765826833657,0.9958300737476342,-0.6098351431152544,-2.5473765998391675,1.9378253087940023,0.758988068065268,-0.23657292130399554,-0.5516106102159591,3.3175039966305415,0.4629240445339424,0.9347603883380184,-0.07818478492286442,-1.8640298921347567,-0.6372224066652787,1.3844472982203355,0.4211193184473869,1.1653860903930713,0.2154748593962004,0.6352827943768056,1.5489487498847558,1.3177585110338832,0.33532244655345944,0.4243177244863596
18,6548,-0.333508002743796,0.3875883451249225,0.7767140760547974,0.12477240602944674,0.14439792697860723,-0.0067451662839327405,0.23455951878094689,0.12900483161645782,0.09631234128230566,-9.733909707421985,-0.2645512689907805,0.8363788433006113,4.907019530424961,-1.4761184288521394,-0.43910813585869723,-4.040711487012317,2.1967753673262567,-2.8551353811712348,1.4619568099573768,-0.3533483937666315,0.25004835890222593,-0.637042155413482,-1.8129129918805456,-1.4227231806500653,-0.05530395617068877,-0.17376231563571098,0.4220832863544134,0.08452745252352642,4.736143079232981,-0.5663429876178435,-2.6826162021556312,-4.779807788114619,-0.035960847697191586,0.8716988679102701,1.7064523264165008,-0.622794125915595,-0.8713595576675157,5.539441368019661,1.1756724796501228,1.0105498583347083,1.6474730091268768,1.7371459838735448,-0.9238158139315653,-1.0090839980962365,-1.8156444203136834,0.6827354666829372,-2.0762197883921756,-0.22354224503087117,-0.4115415622207305,0.2095338235541679,0.3503885365974323,0.07882499990293142,-0.6775859697848926,0.8018387162607201
19,6549,-0.4458868816015885,0.09786162597315627,-0.06356624519142365,-0.10622986772173507,0.16566592981985415,0.008022890545771435,-0.031364856896011414,-0.0005647274634530801,-0.19100222129766975,0.036789807092711374,-5.241618348786266,-4.764061731926835,-3.25810394956606,-1.401310904476345,-1.9377410842106506,-2.347909721759655,0.9495887334165112,-3.050432740739025,0.02347770368512818,0.5937210983150317,-1.160974320959982,1.757002506847649,0.2586971320090148,0.19292681419980626,-0.13333266305158667,-0.3312708420610742,0.43082641193231047,0.05991807996546857,1.2900761022422698,-2.2664767569823807,0.994101718492005,-3.108414323910469,-0.36534061228593473,1.989938240264416,1.2029205017847266,2.8586365527573534,-2.8857461565663045,5.522020135331249,-1.0404307841138676,0.852098855699828,1.7052364640547155,1.1120561789423153,-0.968404611833303,-1.125469251081585,-1.5437008787025126,0.48824698354882023,-2.172794073087455,0.41563314946344426,1.0711742871884906,-0.3563606379151262,0.3503885365974323,0.07882499990293142,-0.6775859697848926,0.8018387162607201
20,6616,-0.9471411877940208,0.9394487625568576,1.0646473591000927,-0.8309890714185852,-0.0024409314320803796,-0.006688828434080403,-0.7514726239939051,-0.7581049336749774,-0.5295645426680005,-3.461734288425685,0.5233865025586592,-9.824569240710273,8.809156404485497,-3.279351488670859,1.8880379014885158,-1.3612986008150472,-6.982204470269321,-2.1189816546201956,1.9257003564990147,-2.134478506197422,3.3083813385960434,-1.6229395594244063,2.7380040579372618,-3.692857453269932,-0.5085198752477567,-1.9833080178108902,1.3631468104450424,-0.3304545932601915,-7.246262210420514,-5.381547046242746,-13.331299211114796,5.382030629324472,-7.912851496262098,4.879360951621394,1.2426894675034856,3.392410176327207,-9.162308313259627,-0.06597139369620218,4.742496050414221,-4.09316603336022,0.4062526185933375,-0.9418869541664335,1.4839660069556766,-2.2570864520181178,0.8358051103952305,1.6225249170850873,-0.7533458890515861,0.23313825250743303,-0.11361726901217249,-1.7169602926437284,1.9644023036259093,-4.073119181744154,0.9890926231529168,0.03854151660823201
21,6631,0.7797104952484979,0.34964794142647704,0.5222874450545425,-0.04914978530376805,0.14647596691515688,-0.0016341239865747695,0.8186393601482708,0.8256866085631759,0.836133710202658,-14.035024398170435,1.864381302570189,0.5816517761388853,1.0674300082475512,3.368040508807313,5.867172587389548,-2.6611348930661642,5.284343952668593,-3.9993079419144197,1.7145125251616555,-0.6205207544035031,0.647077105489144,-0.6165973753254516,-0.5109964278831318,-2.6822381914022406,0.9974496720561875,-0.6849379069402952,1.4326143340511475,0.07013318218389585,9.7359691788603,-4.214039201713365,-3.5879290983672036,-0.1136795541858174,0.467727437467001,-1.7579326123642731,-1.7991182242964923,-0.30743355593991906,-0.7642544197028867,1.4029575769937033,0.5012563497946,1.0215726047768066,0.06860776486802292,-1.2856318046745703,-2.160175488487985,1.5173050142272668,-0.4106027886559696,0.9022486089253677,0.6566291223366323,0.2665676854865382,-0.9649747263956099,0.39645819098396673,1.5602537048559981,0.48004512776846947,-0.6175905253343175,0.3168920768096099
22,6660,-1.6180764744400506,-2.8683881177234953,-4.10946693371854,0.5053578092760584,-0.8604277731743881,-0.32227493676777796,-1.928307209504693,-1.786317911979573,-1.8044888398089323,9.796311563922051,-5.86155604227635,-6.343741585875982,6.407945647743554,-1.7351111958553738,0.4912258444853096,2.6992007628050305,-12.184003792009491,0.5188964064393184,-0.10376795600596983,-0.4259195864415647,0.80132337210455,0.15177069645481406,0.9914765917279504,-2.6694916608177377,-2.1240956843537,-1.2387237166685183,-1.0381710059059641,-0.0852911133620517,-21.450777873315136,-1.695407214088083,-4.626629913725045,5.349053808451034,-6.6220132026885565,7.013724234100167,3.4990090895930033,3.2918011390471187,-7.743585107682893,-1.9865728222955115,5.027488996876812,-3.4118886645674857,-3.65803216453605,-3.138282427268833,0.5084046563670676,-5.5024932589884346,-0.3652788650541078,-0.9308160343317405,2.1504833370353476,-2.1996117542959936,0.23371655970315122,-0.5457035561159461,0.23477314604897245,-5.297246681757288,2.5088438968810367,0.10154465033630994
23,6736,-1.088171117449716,-0.46549588348861054,-0.7427640302324959,0.3176511797839988,0.20031692909531915,-0.0433272243437013,-1.2774624095984914,-1.6420245393678539,-1.0979239952099813,15.715352727077718,-0.4801561440633428,1.8412203800854836,0.06488662826926338,-9.229152749037052,-0.9084243645631116,1.3065123353042956,-11.22657868882203,0.3290152781630724,-0.010995802543328322,-0.3589267537396613,0.5476969912108788,0.2495557041343155,0.5069449296861548,-1.782167788270291,-1.5990355917845456,-0.6563214497173433,-1.7764598951292299,-0.15696651192966932,-18.2295221719321,-1.6849533926828453,-3.4965175713622387,-0.3843120052165324,-1.7923023385270955,-2.54993726256187,-7.599367543680792,7.564619225912536,-5.628906403064121,-4.519085008001806,1.4831906803377413,-0.8399312703703411,0.011745369832020802,1.1229074192598565,2.989212986965527,0.12255779388749777,3.645888373710661,-2.7149342511740855,-0.792709182325769,1.3142397022811567,-0.6767965146184485,-1.0298467597406424,0.5949355435251396,-3.1043307753052276,0.8327265595115759,-0.2417808846174997
24,6874,1.0562070437253444,0.704908085148285,0.8671302869867018,-0.48666416074098395,0.06638135440632639,0.0010106675112583217,0.6012671890142106,0.5795535256897846,0.6003395008746905,7.487710353570268,8.271419101711368,1.2639456530406035,1.3657154443056356,1.7724281278288474,-0.4906574396887276,-3.3794214714304345,3.493592089634762,2.205279371018223,-4.867326227155683,4.086922643753333,-3.6904849973487486,1.5540504255818297,0.5017463568138146,-2.1266381653339925,0.8143869133110422,1.3333581881872627,0.022837529105263862,0.22484904445026427,2.2670464362676768,3.2837198101706253,9.787428095579765,-0.7783235388847595,-2.0741045822652135,5.114876599703273,1.632242319087685,2.6257579971343774,2.1225590700001873,-0.2457709696016904,-2.5761794546890924,0.8154615142527094,-2.3146194350556852,0.5525047301752387,-0.9053397683387694,-3.464395130641564,-0.09333532344293682,-1.0665717056823496,1.761330648745115,-0.4574081103179417,0.8054078763545763,1.2803112909003975,0.998244525916224,1.0708373377403744,0.31323973742575834,-0.09346347714840908
25,6986,-0.4458868816015885,-0.22980549687705484,-0.5299843136649468,0.08212833261821566,0.1857050841208163,-0.009103110565458565,-0.23420315950460122,-0.2390905066787435,-0.19100222129766975,-7.393874020110583,-4.9610718565713245,-3.0288480408903635,-1.3631496285773028,-0.9789079930448584,2.112163754921824,3.3362885461918683,-2.2373997051320065,-3.217504391441009,2.69218582907182,-2.273107560855569,3.176459572511748,-2.097574476313943,1.202413711563,-1.409118596943085,-0.7163416643697849,-1.0176234921738205,0.398490501525208,-0.06608634644215655,-0.9129743492746163,-5.6037310559549,-8.357271805398288,5.177752431368014,-3.4605894535152557,2.5676688325260866,2.62306127284237,-1.808052832703022,-1.6559477722286917,0.30199194323029704,2.3368896570030824,3.4996179514499604,-0.8129921666444252,-2.699536960223097,-1.4462883075345878,-1.623517751359467,-0.09333532344293682,0.7966039430521383,0.10207007504658148,-1.1776372955777992,-0.8902535067946676,-0.17953813582639186,0.22260834762127632,-0.3879514257419593,-1.0557284853594795,-0.21968993641535892
26,7007,2.70461604400079,0.7738906373272769,1.1971788231069775,-0.3131817636954475,0.055760491689508446,-0.010091499188077181,0.6838377295745367,0.6345224295418675,0.24978302319172266,10.919497422606058,2.115852550626717,-0.10215431511343305,2.0038229692388407,0.34919640268564767,4.721118007706118,-1.3038049254550255,-3.6100936342506453,-3.144296525827038,1.0677402784058445,-0.7318816424263844,1.2303369541657145,1.6626260263430939,1.2238797923359264,-1.619750181688572,0.747741295201549,-1.1897725506567396,-0.10438135356576138,-0.291932200951893,-6.382248255715636,-22.481894546315296,26.21159339183177,31.02673760411791,15.821158632043025,-4.474060646387324,3.579485163586395,-9.547983915893415,1.7128215934687094,-4.0234778825634985,-6.2301897166709495,2.0559793627587477,-2.517943869453037,3.239371623969595,-1.848509428034426,0.2578198411856371,0.3599039125756814,-2.232917105753226,-0.014418979052780095,-0.13398680630967819,-0.06275907208592789,-0.07103041139179876,1.5565374528295686,0.48861213547768906,-0.6000766340462244,0.2578708368301541
27,7119,-0.33656782370279487,0.426678458026351,0.27257711283788955,-0.4647216049257683,0.10862717265859985,0.02286746421608961,-0.6661315647459117,-0.9119687850823711,-0.4927642903451384,17.567488560343914,9.319016238792145,2.374794213410182,0.5350752244052377,-1.6695727831908056,2.1120783967049905,-0.08562247724539788,-7.944441185581895,-0.06667723465073587,-0.49701954228518297,0.4109526509114207,-0.2769413390728443,0.973780453850688,-0.21039522391990778,-0.3469996994709377,-1.3917356846742028,0.2576128385414596,-1.417578921621043,-0.0025725554261666387,-12.031185409034505,-0.5393293719787327,1.9171784809273784,-4.285245068050756,1.6823903894150865,-3.6123814556725593,-7.260876437570161,6.719121252838246,-2.495132557998974,-2.7662664559854493,-4.536784919123138,-2.633988519961852,1.6930353430501788,2.3784325831107327,0.34576275657384176,0.1416911085040745,2.852719710678079,-2.6603146202221786,-1.3533251987788182,1.388960672057582,-0.36202744851401714,-0.2809387431710302,0.43986282447897695,-0.18095770873811154,-0.8743777066600313,-0.4555966517881563
28,7122,-0.0024910080884161783,0.6554705894200072,0.28643672405702997,-0.9523165443169237,0.029112206447415523,0.05154407675454238,-0.3634183343638575,-0.5522169411218611,-0.2201698286943084,14.758352569586107,8.720214790334005,2.812393682722543,3.2769794799326784,-2.731792590873236,3.111166570902835,2.470780553167098,-6.110354753241361,0.3349054774584381,-0.9526260807329476,1.196615754437099,-1.3340215675134002,1.132127294365974,-2.0445817516033293,-4.676370578865518,-1.1552988616108517,0.3464079001596961,-1.5289279770508428,-0.011902665943256415,-10.720690988308672,-0.5638973519872369,4.602257781970842,-2.426895354634672,2.4152116219702635,-2.3292390468640587,-4.714793132146893,4.0914668938604315,-0.9122579283571937,-2.8151361637625025,-4.978773317368245,-1.625177054383009,-0.13296199294933442,-0.660215739299796,-2.01100970316408,1.1316351136507592,2.9660295196827335,-2.1699651064128633,-0.8335443316531922,-0.6287311244310074,0.35442094750536335,0.3168646479861936,0.7332345673426407,0.06532499207709526,-0.7048283490295518,-0.4255918011416207
29,7129,0.05369843134048049,0.7497467440646298,0.9960751254028598,-0.46040618915701137,0.05796201924045072,-0.004648539831673416,-0.23047885569494983,-0.4874321615819061,-0.07651254740432116,15.507943033488681,11.282562237332623,4.007484172311533,0.6180572257396845,-1.6491860666213527,1.0079506338869209,0.8706435204010758,-5.188167375495171,0.3491432257329801,-1.910425785824021,1.3538060377575225,-1.466882048268175,1.6827906684832563,0.8308048026128416,-1.4968795826343504,-0.6886316274365623,0.7834564691971064,-1.1656686671539156,0.02944599406804049,-5.524051250993807,-0.7225783361474337,3.1643040557415034,-1.9743169400656608,0.6253974917220395,0.35617615416205284,-0.6324021802300814,2.0648858447194467,-0.6810506493188002,-2.8903374647400346,-3.2896459600672947,-2.1035208819161975,3.9018896373436402,2.0665512965273627,-0.14431399753195503,0.8770825618727941,2.62610009266877,-2.1194194924071637,-1.3672236027950135,1.64230096692998,-0.08835777025525862,-0.18544096740368535,0.6891782511909955,0.1650005634462866,-0.5760886377390284,-0.40729833138386495
30,7136,1.0000176042964477,0.018531690967315658,-0.29029425910406903,-0.16969676005968698,0.1602867001135093,0.017686754496190657,0.46832771034530296,0.5147687461498288,0.4566822195847028,15.737997598264135,6.851926380580501,-0.5251886636585914,-4.165511400330169,2.155651301181363,-0.7591721357608847,0.41451873688524493,0.6493283952120591,-1.362653733083872,-1.528592989178222,0.645994034974427,-0.7207211854373414,1.3386796257393816,2.0485611558698857,2.140190567964001,1.1082343260966872,0.5492868256240391,-0.8828954552544406,0.19807850028168955,2.9723550547634185,-2.6499479367794927,8.604675642166105,-0.47368999598558137,4.9656603417141145,-3.8393636896309085,-2.2477598506661853,-1.1662811424018769,0.5441989325685208,-2.3439942390785444,-3.162376309001863,0.17845360821414644,1.55373143543776,0.9880219971524392,-0.8590095406111229,1.8954214994907395,0.6318474541868523,-1.246473281424138,1.2844755902681684,3.0905016686122186,0.7235831307188654,-0.09252828655152491,0.9037548684220528,0.7783124940075985,0.03607074517757676,-0.3072019732876955
31,7137,1.0000176042964477,0.018531690967315658,-0.3429751959092567,-0.2216387860521141,0.15347743351147805,0.0244260032878659,0.46832771034530296,0.5147687461498288,0.4566822195847028,14.350687058363432,8.283807910020961,0.39536825989023333,-2.285785203163971,2.0150651435211078,2.5377452464307937,-0.5876648540348642,1.5923756975455425,0.7217763935865639,-3.876801190916589,1.3524155334799244,-1.2373187958948635,1.5340209826196523,1.4864459197151865,0.416472441663103,1.1658563284315693,1.0309708204331514,-1.1341149912099568,0.2569919234343582,1.738296285685191,-1.372157862920539,12.32946739886571,1.3269206184719944,4.690122291086988,-4.831068354639578,-3.6233456717493837,-1.388659829189267,0.27051169349112586,-2.78517993214011,-3.3171226497306843,0.2162562145604421,2.1238055737679797,0.8533509011640675,-1.1958743361041404,2.3261539843834824,0.6318474541868523,-2.6682462521397685,0.9434131490706791,2.4614707978766774,-0.5469632227485295,0.769852043473189,0.9037548684220528,0.7783124940075985,0.03607074517757676,-0.3072019732876955
32,7150,-0.9499228432112927,-0.6011615694406284,-1.7014174589831597,-0.3659682166405205,0.02223758640920101,0.11032937187580355,-1.3228807487405851,-1.3342968365530656,-1.2592999165072722,15.717279079679201,-0.4986624845630091,0.188266557039937,0.45400769749212144,-0.4595410324685175,0.5875181070852936,-0.906425898910993,-11.095275402930005,0.34207760846654844,-0.5654818011597598,0.12959305858126904,-0.051582928279239784,1.4512622848328725,0.37237151914166833,-0.02027289308272801,-1.9987361807396316,-0.04875298030720206,-1.1487917940901178,0.05308643625994313,-17.580767938125206,-1.1432785056492183,2.997297054641878,-2.7275024473421468,3.1269292947891003,-5.81739994299839,-8.020490682643143,4.182119741707602,-2.0436437122328868,-5.317706447288031,-1.1680014025372767,3.1064060524994854,-1.008104509296341,0.30054700657035593,1.7724059854200467,-1.2652875838782838,0.7904811867933687,-2.3456876495461145,0.008732340665601478,-0.17727971967587086,-0.012383458287687799,-0.2051546347615516,-0.40892872208279984,-0.4747461953879419,-0.9347136239621803,-0.07666198678345379
33,7165,-0.5596565881680173,-0.2367037520949543,-1.061608949463554,-0.42266004623877784,0.0927291031367509,0.08279348375788557,-0.8872280396896232,-0.9097602130525998,-0.8430481735664551,13.455228971600688,1.2683171116446805,1.1498226100883389,-0.1214096318119287,1.0453913092563645,-0.5714584773261293,-0.8790993056635523,-8.616918417105905,-0.1961573372345613,-0.6084374820179248,0.42752625856035886,-0.6000103741210602,2.0624680004252456,-0.008268839498951604,-0.6788842046608625,-1.4177416999016859,0.3569156711699931,-1.0988440227854472,0.019950366935490568,-11.651385276126042,0.503308417363448,2.884867420462037,-4.998548043675008,3.1489973884053724,-2.9918060473731574,-2.2302461216366956,-0.06505193815456896,1.3514605374094089,-5.49137916038261,-1.1103791792216082,2.41371775949227,0.43395635294029206,0.4490120440952427,-1.1958736766416191,-2.521691051615455,0.7904811867933687,-1.8047925217310992,-0.005166063350593947,0.07606057519652733,0.26128621997107077,-0.10965685899420666,-0.17659801809496048,-0.1884232508946524,-0.6962971811381891,-0.048381536157796355
34,7342,-1.5056975955822576,-1.3611193526125223,-2.491483731537372,0.12707913848665647,-0.08286247921473347,-0.02241601070060574,-1.4595445312191448,-1.4182225736843717,-1.5174468716906087,5.145691641776603,-6.38514469935763,-4.446683888367867,2.1951714381078187,2.9362833831682438,1.516604050234019,-0.8108416669919422,-10.593497591955565,0.18721698249007665,-0.04514371506170504,-0.32242492320438393,0.40133449169143115,0.5116734570568182,0.44373320506199515,-0.5159762072977198,-1.715611434800561,-0.46522727209775044,0.26003607790286515,0.11821119222956017,-13.22133901174581,-0.9862862019485544,-3.6064098439988554,-1.382565634719149,0.2702340155169453,-2.4894682052187282,-1.9445689062845157,-1.66287729381387,1.2983480291318215,-4.84127011373943,5.089784116745991,6.859929871152238,1.597671089176652,1.1398773918539333,4.131002950484328,1.0284911028523693,-1.5663628405034435,-0.6063360755570258,0.8490079863211323,-0.36776327077094856,-0.9134221362741515,-0.7361553628708469,-1.3205125371853594,-0.7291305132441966,-0.9280221452714928,0.3170598057055726
35,7391,-0.38969744217269187,-0.06309766244449162,-0.296461435094338,-0.013049075246942304,0.1781227976330101,0.001525289155285935,-0.10121826249655125,-0.1743057271387877,-0.047344940007682045,-8.50530213324813,0.8732816360824253,-3.4580352956857614,0.8802801445496912,-2.434249534250437,3.9068191440241056,-1.5040800808453376,1.0928344857813719,-3.843808465877065,2.882730001338708,-2.167719079574022,2.392396694016964,-2.2889211897633284,0.5476069090204223,2.5151645482918745,-0.6740588949854718,-1.0407137628897603,0.5297539907474903,-0.06214223121990798,3.025330516593957,-4.571348040226043,-10.43764443630536,1.9238211366133378,-3.4164198030453954,0.5053541157239293,0.15436338406258368,0.13042697572309558,-3.566997738699009,5.857581853749085,1.3342576569297975,0.17135376484705755,-2.573163415619935,1.0831274886277642,0.6658557949892341,3.3632441848138277,-1.2717573370913415,0.45719437909716065,-2.0299171489554126,-0.3101280717632565,-0.3107903346242504,-0.05871462318533765,0.8345168547328354,-0.28330284366640895,-1.2228449883913348,0.32877191801638167
36,7410,-1.3949877099748285,-0.5229813436377708,-1.722195393809002,-0.5247894925930918,-0.011550263912471076,0.15515705257681045,-1.5044178502915333,-1.5500007047940536,-1.4542049565876163,13.269491262224289,-1.2675478360383101,0.6202860218776761,3.650551910291033,-3.790276120026356,0.30023004664974506,0.8838186033912225,-12.575742884970007,0.8071092446067862,-0.3660624871129994,-0.18190826701026255,0.5690693701135239,0.5737221388606601,0.5079630442596547,-2.9736871168571386,-2.2356540796241196,-0.5531659406030522,-1.2481697267770617,0.049274363192707886,-21.124527719738154,-2.225437705386969,-0.7072648348335876,2.125202201996911,-0.5244492576197096,-2.3979344705972667,-6.2033849445263405,4.891666105726977,-3.783264639281698,-5.451688171456565,1.1376701170860857,-0.6020721214150763,-1.3258019489402628,0.1351565525244255,-1.1441790896882833,1.1922464768680616,1.243720422811987,-1.8262750526673839,-0.6205004154057422,-1.356182333352615,0.0674409082298789,-0.3399750205293266,-0.7404739232705289,-0.7012210039241984,-1.064859547221663,-0.12957584637316358
37,7459,-0.0024910080884161783,0.022555673177757175,-0.10608394440008145,0.004436523746234846,0.17881001686781908,-0.0011360033508608337,-0.031364856896011414,-0.06068696605166901,-0.047344940007682045,0.14175901603601362,-0.9752754889544006,-0.4755066271730162,-0.6282878344470514,0.07008753978702742,-0.32298243592220605,0.15377913980417532,-2.63420557460085,-1.6292126312215656,0.7817561326451938,-0.27072017372712676,0.00962765900556011,-0.0655426834206797,-0.807686498744115,0.3145706017830602,-0.1667328842453174,-0.09423343203965669,0.07791603867079522,0.11011695070406005,-1.2785489060638926,-1.2465107910904205,-1.1412188807692518,-2.0985945548436415,0.6995605142454817,-0.23236187886356102,0.6946777871730572,-0.694363037032784,0.4833424243360939,-0.01052006646042651,-0.24020275990781256,0.07972112898403091,0.004888207253657619,-0.2236648006669143,-0.14458781870873877,-0.07814110816367495,0.04263644736264864,-0.08066321899368406,0.35675875548508956,0.08224273442952354,-0.2834538170174974,0.024516025620551506,-0.10804047721341503,0.2121504897771288,-0.2531749696517813,-0.1381002749229652
38,7461,-0.9471411877940208,0.8164298778376551,1.4896638469681975,-0.11443602972089034,0.043372740316377584,-0.011078280196685454,-0.5486343213853154,-0.519579154459687,-0.5295645426680005,0.33508236010025483,-5.854976263686397,-3.146487515209018,-5.245742440100103,-4.212903151332045,4.053426273611457,3.073797517571867,-5.225588002016703,-1.5901618105908906,1.4056121163636344,-1.26406547225672,1.341634556293269,-1.212525112677912,0.86891196595801,-0.6308776735585274,-0.785236682793808,-0.5398382291112528,0.6011514242733029,0.05537443947147385,-4.532131045393176,-2.0345491521924575,-7.939251484804716,-1.9697758897759716,-2.563839140574828,0.0776698456878762,-1.270285515156873,2.576006628003236,-5.215104275702643,3.503603051675781,-0.7908648845078097,-0.5318328831677315,1.5058028763631852,1.7418467342369661,-0.502098570613446,-1.501199977596576,0.7904811867933687,-0.11238263073706384,-1.1471965263255983,-0.00773883309463228,-1.1970084133333598,-0.6554064665233524,-0.3640123991115525,-0.4807144093910075,-0.9432964987284254,-0.21728426395116696
39,7462,-0.9471411877940208,0.8164298778376551,1.4896638469681975,-0.11443602972089034,0.043372740316377584,-0.011078280196685454,-0.5486343213853154,-0.519579154459687,-0.5295645426680005,0.5598793280020571,-3.5086467992761134,-4.030666616911279,-1.9987886857361696,-3.378468455042292,-1.6194796900498625,1.020356415512041,-5.243233041580953,-1.82114930511183,1.4165731737329192,-1.2277642349783346,1.3961159503958653,-0.7569844268712068,0.903979088902057,-1.3520813438977215,-0.8688582956721214,-0.5548193434846981,0.6550057719269561,0.061899797902215496,-4.546357822444829,-2.3750324552007194,-7.738451459159315,-1.6509413229392977,-2.5453596944506165,0.39973623871639974,-0.8186218323788512,2.252432516302662,-5.007887782046007,3.299706486090091,-0.739939711402079,-0.4562052370917396,1.4628182491513448,1.5806133244436458,-0.6579167978109849,-1.4136176374515774,0.7904811867933687,-0.11238263073706384,-1.1471965263255983,-0.00773883309463228,-1.1970084133333598,-0.6554064665233524,-0.3640123991115525,-0.4807144093910075,-0.9432964987284254,-0.21728426395116696
