,f1_mass_PC1,f7_surface_shape_Mor_PC2,f6_volume_PC1,f4_volume_PC1,f8_surface_shape_RDF_PC1,f5_volume_PC1,f10_geometry_topology_PC1,f9_whim_PC1,f14_spdiam_PC1,f13_p_vsa_logp_PC5
66,-1.9521532900544296,-7.492761910105955,-2.0770833014597625,-2.2310204398867466,-13.361076528188102,-2.1460697559400828,-24.733735598979543,-2.5071994723313358,-0.5288017432783139,-1.2905969580166088
67,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
68,-1.1154313405389822,-4.572446315546086,-1.1011951287497908,-1.023891822168183,-7.82986750345804,-0.9936859501839062,-7.792077479284167,-1.216669763774802,-1.3935279669985885,-0.5632734124106157
69,-0.7251650854957069,-5.632606148583666,-0.6849433858089736,-0.588239113117221,-5.846368127651539,-0.5691493266834403,-5.833085986836359,-1.192430507787519,-1.4738766943647486,-0.581075440126347
70,-1.5056975955822576,-7.280511516775081,-1.5174468716906089,-1.4595445312191448,-10.02702720794187,-1.4182225736843717,-13.305384285460956,-1.8984978144873736,-1.955016731415782,-0.7361553628708469
71,0.8358999346773947,-0.414896785372182,0.9797909914926456,1.1544625597649103,13.062237662276052,1.1289971673184214,8.535475698325643,0.8342441873849149,-0.644052477842145,0.1105276015538514
72,-1.894573022916897,-8.506572126298487,-1.5686946304809648,-1.508096735762043,-8.072595277176715,-1.569141662385404,-11.189468708906494,-2.3443471783766205,-3.3971879493217965,-0.8634713578668031
73,-1.5043067678736215,-7.259226730408683,-1.1524428875401471,-1.072444026711081,-6.002453002701311,-1.144605038884939,-7.0944709683738685,-1.9643122104559407,-3.029495069646944,-0.6905780129436229
74,-1.5604962073025184,-8.86850310347945,-1.2961001688301348,-1.2053835053799888,-8.464897553679057,-1.209389818424894,-10.926502196731848,-2.205972599078333,-3.029495069646944,-0.6225336493192728
75,-0.0570114542669495,-7.093312208783411,-0.1397544625073135,0.0171873476468867,0.4531572565980224,0.1503543612375796,-2.9573632409771995,-0.1745644665802654,-1.1449524234163828,-0.503653645513824
76,0.0005688128705835,-2.921226736068048,0.3689068029331357,0.537272749163001,2.848729782337886,0.4887566755769678,2.1372891160443936,-0.2423593297148273,-1.4030348839447633,-0.1197608639848416
77,0.0553674245908438,-2.9368024775482784,0.1475601000726614,0.2831117233238451,1.0794904884579777,0.2799239203174904,0.0528640950929403,-0.3823788687711271,-1.4030348839447633,-0.2352739192862476
